refDate,reporterISO,reporterDesc,flowDesc,partnerDesc,cmdCode,cmdDesc,qtyUnitAbbr,qty,isQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,primaryValue
2022-12-01,NOR,Norway,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,234618000.0,False,234618000.0,False,0.0,False,162389318.031
2022-12-01,OMN,Oman,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,21139.604,True,21139.604,True,0.0,False,15940.182
2022-12-01,PAK,Pakistan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,810478000.0,False,810478000.0,False,0.0,False,502282342.232
2022-12-01,PRY,Paraguay,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,20.0,False,20.0,False,0.0,False,26.4
2022-12-01,PHL,Philippines,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,629185260.0,False,629185260.0,False,538103000.0,False,331497732.0
2022-12-01,POL,Poland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,2127336643.0,False,2127336643.0,False,0.0,False,1419964233.0
2022-12-01,PRT,Portugal,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,741553600.0,False,741553600.0,False,0.0,False,524028395.751
2022-12-01,KOR,Rep. of Korea,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,12044464150.0,False,12044464150.0,False,0.0,False,8285380764.0
2022-12-01,ROU,Romania,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,648131400.0,False,648131400.0,False,0.0,False,381275357.7
2022-12-01,SRB,Serbia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,346040386.0,False,346040386.0,False,0.0,False,208997802.0
2022-12-01,SGP,Singapore,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,3850272390.15,True,3850272390.15,True,0.0,False,2748322698.905
2022-12-01,SVK,Slovakia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,350673000.0,False,350673000.0,False,0.0,False,169966728.89
2022-12-01,ZAF,South Africa,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,264431001.0,False,264431001.0,False,0.0,False,199464017.857
2022-12-01,SWE,Sweden,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1683122568.822,True,1683122568.822,True,0.0,False,1140807686.653
2022-12-01,CHE,Switzerland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,222917000.0,False,222917000.0,False,0.0,False,163071285.241
2022-12-01,THA,Thailand,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,3749574005.0,False,3749574005.0,False,0.0,False,2852676050.932
2022-12-01,TUN,Tunisia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,62380200.0,False,62380200.0,False,0.0,False,48287440.85
2022-12-01,USA,USA,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,19810193745.014,True,19810193745.014,True,0.0,False,14280793359.0
2022-12-01,GBR,United Kingdom,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,4769717704.0,False,4769717704.0,False,0.0,False,3260548362.324
2022-12-01,URY,Uruguay,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,291221000.0,False,291221000.0,False,0.0,False,190438179.0
2022-12-01,UZB,Uzbekistan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,58795190.0,False,58795190.0,False,0.0,False,43925679.0
2022-12-01,VNM,Vietnam,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,960354000.0,False,960354000.0,False,0.0,False,617535121.061
2022-12-01,ZWE,Zimbabwe,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,372750.0,False,372750.0,False,0.0,False,147627.54
2023-01-01,AND,Andorra,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,60.0,False,60.0,False,0.0,False,1417.739
2023-01-01,AGO,Angola,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,9.7,False,9.7,False,0.0,False,100.148
2023-01-01,AUS,Australia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,659133100.0,False,659133100.0,False,546343000.0,False,434574202.173
2023-01-01,AZE,Azerbaijan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,188568500.0,False,188568500.0,False,0.0,False,109709547.37
2023-01-01,BWA,Botswana,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,63202.0,False,63390.0,False,0.0,False,50500.6
2023-01-01,BRN,Brunei Darussalam,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,503778000.0,False,503778000.0,False,0.0,False,331387013.128
2023-01-01,BGR,Bulgaria,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,638213000.0,False,638213000.0,False,0.0,False,258727105.653
2023-01-01,CAN,Canada,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,2025331216.144,True,2025331216.144,True,0.0,False,1259080711.843
2023-01-01,CHL,Chile,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,892068390.0,False,892068390.0,False,0.0,False,518448106.45
2023-01-01,CHN,China,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,43313997900.0,False,43313997900.0,False,0.0,False,25951549458.0
2023-01-01,DNK,Denmark,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,337139544.0,False,337139544.0,False,0.0,False,225073886.369
2023-01-01,DOM,Dominican Rep.,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,66984000.0,False,66984000.0,False,0.0,False,48937268.0
2023-01-01,EGY,Egypt,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,354861823.301,True,354861823.301,True,0.0,False,216300000.0
2023-01-01,EST,Estonia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,11.3,False,11.3,False,0.0,False,10.12
2023-01-01,FIN,Finland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,947475089.958,True,947475089.958,True,0.0,False,577517356.055
2023-01-01,FRA,France,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,4524375354.35,True,4524375354.35,True,0.0,False,3069266924.277
2023-01-01,DEU,Germany,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,7134083748.0,False,7134083748.0,False,0.0,False,4564338822.644
2023-01-01,GRC,Greece,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1805391016.0,False,1805391016.0,False,0.0,False,1104211898.425
2023-01-01,GTM,Guatemala,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,31710.0,False,31710.0,False,0.0,False,15521.0
2023-01-01,GUY,Guyana,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,554.89,False,554.89,False,0.0,False,8334.282
2023-01-01,HUN,Hungary,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,445412500.0,False,445412500.0,False,0.0,False,205734028.0
2023-01-01,ISL,Iceland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,3.0,False,3.0,False,0.0,False,83.722
2023-01-01,IND,India,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,20466134025.0,False,20466134025.0,False,0.0,False,12032726187.51
2023-01-01,IDN,Indonesia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1587502800.0,False,1587502800.0,False,0.0,False,966983504.0
2023-01-01,IRL,Ireland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,249887852.0,False,249887852.0,False,0.0,False,176994392.72
2023-01-01,ISR,Israel,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1067165312.047,True,1067165312.047,True,0.0,False,663421000.0
2023-01-01,ITA,Italy,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,5073165433.0,False,5073165433.0,False,0.0,False,3054474368.498
2023-01-01,JPN,Japan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,11604269860.0,False,11604269860.0,False,0.0,False,7740154940.476
2023-01-01,LAO,Lao People's Dem. Rep.,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,118304.0,False,118304.0,False,0.0,False,136480.18
2023-01-01,LVA,Latvia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,140.0,False,140.0,False,0.0,False,22.615
2023-01-01,LTU,Lithuania,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,770295486.0,False,770295486.0,False,0.0,False,496583692.0
2023-01-01,LUX,Luxembourg,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,0.7,False,0.7,False,0.0,False,15.529
2023-01-01,MYS,Malaysia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1538189800.0,False,1538189800.0,False,0.0,False,1045183992.24
2023-01-01,NAM,Namibia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,62802.0,False,62802.0,False,0.0,False,54331.372
2023-01-01,NLD,Netherlands,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,8222822240.0,False,8222822240.0,False,0.0,False,5226557225.022
2023-01-01,NIC,Nicaragua,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,51203500.0,False,51203500.0,False,0.0,False,46944025.85
2023-01-01,NOR,Norway,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,277588530.0,False,277588530.0,False,0.0,False,187933650.183
2023-01-01,OMN,Oman,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,277522175.758,True,277522175.758,True,0.0,False,169158930.815
2023-01-01,PAK,Pakistan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,548584000.0,False,548584000.0,False,0.0,False,323044326.454
2023-01-01,POL,Poland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,2530836970.0,False,2530836970.0,False,0.0,False,1423427102.0
2023-01-01,PRT,Portugal,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1016944000.0,False,1016944000.0,False,0.0,False,650414705.013
2023-01-01,KOR,Rep. of Korea,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,10951924322.6,False,10951924322.6,False,0.0,False,6971293352.0
2023-01-01,MDA,Rep. of Moldova,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,24625.0,False,24625.0,False,0.0,False,12106.0
2023-01-01,SGP,Singapore,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,3559735324.872,True,3559735324.872,True,0.0,False,2309848129.328
2023-01-01,SVK,Slovakia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,565663976.0,False,565663976.0,False,0.0,False,214701019.935
2023-01-01,ZAF,South Africa,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,712123750.814,True,0.0,True,0.0,False,442703530.143
2023-01-01,ESP,Spain,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,5423647683.0,False,5423647683.0,False,0.0,False,3224242454.236
2023-01-01,SWE,Sweden,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1471790000.0,False,1471790000.0,False,0.0,False,987040797.871
2023-01-01,CHE,Switzerland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,193006060.0,False,193006060.0,False,0.0,False,124564533.584
2023-01-01,THA,Thailand,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,4622362204.0,False,4622362204.0,False,0.0,False,3246637391.568
2023-01-01,USA,USA,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,31302644661.0,False,31302644661.0,False,0.0,False,14396678695.0
2023-01-01,GBR,United Kingdom,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,5570059249.0,False,5570059249.0,False,0.0,False,3687628710.127
2023-01-01,TZA,United Rep. of Tanzania,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,53.5,False,53.5,False,0.0,False,1373.2
2023-01-01,URY,Uruguay,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,250951000.0,False,250951000.0,False,0.0,False,168393999.0
2023-01-01,UZB,Uzbekistan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,21863290.0,False,21863290.0,False,0.0,False,13742756.0
2023-01-01,VNM,Vietnam,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1079431000.0,False,1079431000.0,False,0.0,False,684467272.606
2023-02-01,AUS,Australia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,863465000.0,False,863465000.0,False,709133700.0,False,517315511.484
2023-02-01,AZE,Azerbaijan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,150296500.0,False,150296500.0,False,0.0,False,91342303.96
2023-02-01,BOL,Bolivia (Plurinational State of),Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1001627.437,True,1001627.437,True,747541.0,False,610525.0
2023-02-01,BIH,Bosnia Herzegovina,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,208.0,False,208.0,False,0.0,False,5773.623
2023-02-01,BRA,Brazil,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1203710700.0,False,1203710700.0,False,0.0,False,772955562.0
2023-02-01,BRN,Brunei Darussalam,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,664147100.0,False,664147100.0,False,0.0,False,427347907.761
2023-02-01,BGR,Bulgaria,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,397793000.0,False,397793000.0,False,0.0,False,156683467.316
2023-02-01,CMR,Cameroon,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,200.0,False,200.0,False,0.0,False,527.668
2023-02-01,CAN,Canada,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1788532990.473,True,1788532990.473,True,0.0,False,1111871170.922
2023-02-01,CHL,Chile,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,476288417.7,False,476288417.7,False,0.0,False,276560551.83
2023-02-01,CHN,China,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,40732673033.0,False,40732673033.0,False,0.0,False,23926163997.0
2023-02-01,COL,Colombia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,28816782.98,False,28816782.98,False,0.0,False,20689134.88
2023-02-01,DNK,Denmark,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,394524906.0,False,394524906.0,False,0.0,False,260244515.351
2023-02-01,DOM,Dominican Rep.,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,130454300.0,False,130454300.0,False,0.0,False,88016504.0
2023-02-01,EGY,Egypt,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,434283278.992,True,434283278.992,True,0.0,False,264710000.0
2023-02-01,FIN,Finland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,812722119.173,True,812722119.173,True,0.0,False,495380970.378
2023-02-01,DEU,Germany,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,5664299603.0,False,5664299603.0,False,0.0,False,3531009953.863
2023-02-01,GRC,Greece,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1759137500.0,False,1759137500.0,False,0.0,False,1029587708.077
