Time,AUD,CAD,EUR,GBP,IDR,KRW,MXN,PLN,USD,others
2022-06-21 00:00:00 UTC,158.00495924,74.1120914,5312.84916915,1137.44683203,82.21710449,121.018273890051,239.87828274,,42887.7575407893,40.26638692
2022-06-22 00:00:00 UTC,118.5211834,134.16987503,5133.73373160001,1179.00544435,59.75938585,154.718019697971,166.39181397,,46216.6216705993,40.970755499999996
2022-06-23 00:00:00 UTC,121.23968578,52.0018492,4549.63264642,977.81898143,57.0272873,165.151877671106,167.20764789,,36577.1163565987,39.40519525
2022-06-24 00:00:00 UTC,153.89006619,72.24909644,3602.20932811,828.91656583,57.12647656,105.339773611028,219.01482548,,36703.7791594293,42.12213541
2022-06-25 00:00:00 UTC,96.48044647,26.77506997,1539.02188118,360.32157452,34.75369206,108.180832328695,95.81109347,,19213.2305484694,39.74027415
2022-06-26 00:00:00 UTC,75.91757731,27.28526402,2066.21595774,475.25629753,38.27424157,96.5345768245445,84.0789522,,18155.7350592395,39.695650060000006
2022-06-27 00:00:00 UTC,79.65224271,46.1359652,3848.63794228,623.34742575,47.3103093,169.093849569178,155.96326932,,27823.9501419987,41.74686002
2022-06-28 00:00:00 UTC,215.90372136,70.18114087,4376.55836646,811.77485573,64.67851062,217.623469627973,199.10449444,,26799.7957891086,41.36037958
2022-06-29 00:00:00 UTC,119.19763283,46.64260867,5231.06888045,981.1173822,64.82380933,80.9476343943056,182.44391676,,30066.3133379586,44.014213250000005
2022-06-30 00:00:00 UTC,221.66230976,100.58595712,6143.59742684,1217.46099928,52.4155032,169.849759147465,278.47339199,,45463.8687147886,40.89760707000001
2022-07-01 00:00:00 UTC,123.83534297,61.80253869,4919.22108531,1164.8843533,73.52853689,96.172991406963,305.70612714,,51156.0846326992,44.70451273
2022-07-02 00:00:00 UTC,55.0690821,27.92189074,1987.92787849,317.15115473,21.12693453,27.2988084047055,116.45259018,,16182.0490213299,39.53900572
2022-07-03 00:00:00 UTC,63.64445029,35.61355911,2081.98098838,348.69406246,29.72117966,50.5733694612435,104.47148162,,19028.5897496699,38.006246100000006
2022-07-04 00:00:00 UTC,82.92994807,63.77337991,3918.57183669,566.80752063,56.19248407,138.335742704198,223.87692123,,24730.2709942395,40.165424689999995
2022-07-05 00:00:00 UTC,82.90649208,68.28185495,4948.5485324,903.51469928,68.32256578,97.6544137224362,259.84575434,,36775.0415406494,43.130603519999994
2022-07-06 00:00:00 UTC,100.32564429,98.08883475,4176.8147922,552.275336,44.89314582,44.8891675763417,234.6755144,,29643.6658300993,43.12264288999999
2022-07-07 00:00:00 UTC,90.97003796,68.36373751,3878.47302434,735.05482113,86.2358038,67.2915395684199,257.41420314,,41413.4265498005,41.71450479000001
2022-07-08 00:00:00 UTC,102.5162729,52.29599842,5192.14309117,846.27488472,90.94841447,99.8865509787579,293.95742202,,47463.2001286394,43.90407767
2022-07-09 00:00:00 UTC,37.38431277,18.28975005,1605.68293087,251.09494555,19.09489881,35.9526437796036,115.03624353,,14982.7574920499,38.42578408
2022-07-10 00:00:00 UTC,57.23444796,49.38208146,2601.44228704,433.65092623,27.5358801,43.9465147394023,101.4474872,,17451.7491821298,39.17538345
2022-07-11 00:00:00 UTC,105.08928372,52.2852356,3189.38757215,545.56280876,33.3771704,55.6582483780112,170.85517183,,29350.8196715396,40.691280299999995
2022-07-12 00:00:00 UTC,120.38095168,44.28405817,3562.34424498,722.59097918,40.10876116,88.4457048219815,203.95525321,,36441.5457244998,40.904107239999995
2022-07-13 00:00:00 UTC,126.46130164,103.84726352,5958.47578344,907.242637530001,53.04933573,102.761104484135,236.03320533,,50272.2244793202,39.93588289
2022-07-14 00:00:00 UTC,102.03178297,56.89011134,3806.78113377,672.22894768,50.84463589,54.2391616865893,185.9696881,,39011.7175762397,46.67354379
2022-07-15 00:00:00 UTC,69.65813363,53.88814894,2659.08238943,615.06817403,108.25678182,89.8517384486018,202.80797478,,27819.5254935998,42.80542416
2022-07-16 00:00:00 UTC,46.96148255,42.56532441,1818.62749713,347.49364558,59.89713297,35.5773956331221,96.93627257,,21867.8853803899,40.932173660000004
2022-07-17 00:00:00 UTC,72.58260876,27.64943009,1435.92417625,334.77216953,38.44962474,48.1326685403264,64.15629517,,19569.37326475,40.66790963
2022-07-18 00:00:00 UTC,158.97794225,75.10376328,4910.49297964,766.29889705,85.88005266,111.541950025451,167.47865782,,54036.7410493489,47.216841620000004
2022-07-19 00:00:00 UTC,195.66118728,84.03863583,5947.10964164,1118.01547818,61.22950602,123.029748446043,227.29350999,,60491.8891844501,48.174478799999996
2022-07-20 00:00:00 UTC,178.24960946,58.28552485,6774.75197428,1063.76041314,83.05865143,119.014936794775,191.40041136,,56364.1071019596,44.55194724
2022-07-21 00:00:00 UTC,149.06787717,52.60388617,4377.09494274,723.794226770001,68.51862538,124.608573607477,215.67990413,,41222.9390725894,44.04657376
2022-07-22 00:00:00 UTC,176.63190351,49.95479432,3268.85272695,525.62986445,47.05276468,94.6571530375539,180.21150178,,33605.0003796799,48.65215902
2022-07-23 00:00:00 UTC,69.95539384,25.62971201,1785.70234061,329.64147652,25.99180254,58.3586397444296,105.8057092,,20110.63063292,39.43484268
2022-07-24 00:00:00 UTC,62.6362042,23.21991811,1384.70531981,298.78352558,20.19956171,54.0410486363328,74.10940529,,15847.56486696,39.33670344
2022-07-25 00:00:00 UTC,133.320083,66.76394941,3592.20325555,576.77920653,36.64592933,81.416824097748,180.72972874,,34957.8925760398,41.59040186
2022-07-26 00:00:00 UTC,114.24428524,65.67278454,2861.44237867,486.97166063,42.61717994,73.0050411346778,265.26723095,,32284.1076860195,39.36289
2022-07-27 00:00:00 UTC,127.0064349,80.96451934,4003.51682758,723.15273554,46.34673031,107.293834555449,221.10628624,,42439.8540135009,46.82516697
2022-07-28 00:00:00 UTC,135.01925378,60.44760674,3678.93805996,635.78204204,68.30911015,130.846487574509,180.06091594,,44439.6581984594,43.675456940000004
2022-07-29 00:00:00 UTC,126.59581508,58.99712418,3420.6205287,582.20719234,70.07062185,137.691301246894,216.49924589,,32267.2618928994,46.35699131
2022-07-30 00:00:00 UTC,76.81197952,50.34690419,2189.39958426,451.85804245,111.99387201,96.3921215151885,143.04065136,,23578.3761885999,45.50744666
2022-07-31 00:00:00 UTC,77.9238588,36.73428216,1749.38023552,308.51718515,33.15588047,71.0626860397361,83.13147232,,15977.3872151299,42.57592405
2022-08-01 00:00:00 UTC,104.20603877,35.43794714,2184.07782893,473.52425787,32.70466274,88.886325877625,145.61658125,,24202.2137858797,40.13298486
2022-08-02 00:00:00 UTC,75.58363159,105.53423367,2285.54360689,442.29924118,47.57570214,56.3862782077198,256.66518511,,25480.2916075097,42.733706760000004
2022-08-03 00:00:00 UTC,80.24930161,48.14078474,2229.17472641,505.73963483,37.99275761,72.4428619683491,111.12656496,,35464.077394719,40.62464
2022-08-04 00:00:00 UTC,57.02879235,53.33546035,2257.1919588,590.1304435,34.81779314,59.4522222286207,139.08815661,,32522.1322351391,41.029899979999996
2022-08-05 00:00:00 UTC,69.9134165,60.80718503,2591.41885997,533.27846431,31.32902936,72.8800609795374,262350.12633061,,42432.2526832988,41.48912744
2022-08-06 00:00:00 UTC,28.01126093,34.20290956,718.25328076,166.13837343,12.52582598,31.8378090328512,71.10844245,,13397.9201384799,40.02851302
2022-08-07 00:00:00 UTC,56.53582088,44.88473698,849.19294962,246.32990272,20.89303469,32.6961406455613,63.65343628,,13420.7202982599,43.787988500000004
2022-08-08 00:00:00 UTC,92.57641608,74.90393682,2386.84502256,542.69339639,48.7606429,55.8307406554018,116.4107515,,33979.6655640987,45.24464063
2022-08-09 00:00:00 UTC,71.49886563,101.72620492,2079.25376565,420.09838668,30.96672605,54.7291781539073,166.53601859,,31539.9085552992,35.29343068
2022-08-10 00:00:00 UTC,155.90813524,139.6737429,3388.48804756,747.83516769,74.56106476,118.026162121198,141.05535701,,44284.5245655895,40.02520329
2022-08-11 00:00:00 UTC,123.06501236,72.64503146,2784.72946287,615.24431368,97.23491695,113.149170154096,146.54659448,,43847.7032741384,42.417169720000004
2022-08-12 00:00:00 UTC,68.66300749,42.08570599,1971.20421417,464.71699586,38.50361878,59.4233623245883,116.1364608,,26290.4876753492,39.291165279999994
2022-08-13 00:00:00 UTC,62.72509694,33.1241364,1797.24498301,293.08115666,39.46010544,51.2682512126407,68.24592567,,21838.7807937296,38.19691801
2022-08-14 00:00:00 UTC,68.04035729,27.2614116,1782.03562415,341.33757556,37.45248722,66.9907285459839,84.10241055,,30063.8237808204,41.181286220000004
2022-08-15 00:00:00 UTC,128.60337912,63.57682459,2571.32027419,485.87663012,54.32236118,82.178192267907,131.60074813,,43860.428059408,48.80021556
2022-08-16 00:00:00 UTC,86.55341635,53.98487073,2160.28179381,404.60804425,27.56366427,49.7570025854181,192.20729197,,28193.3235634091,40.36500398999999
2022-08-17 00:00:00 UTC,98.97097796,72.45995401,2751.03557901,482.14162183,34.10927054,73.0902465826219,187.8704983,,36651.2506919091,38.67162598
2022-08-18 00:00:00 UTC,65.17319245,83.78953096,1537.21911985,305.46953,23.34803092,52.2473497089197,131.82397535,,20425.8679827497,39.03167087
2022-08-19 00:00:00 UTC,204.68516955,117.77219841,4717.65202108,786.38574257,87.44536256,164.292015044796,234.37697922,,68797.1667327702,42.02521954
2022-08-20 00:00:00 UTC,90.06249369,35.72172423,1760.30549612,316.63494111,22.49465713,65.384953166854,119.17341793,,28536.8372075291,42.90328951
2022-08-21 00:00:00 UTC,114.26287928,39.66493189,1513.07573426,255.90242144,15.3628692,70.522568861101,70.88003041,,22689.0366630994,40.39167253
2022-08-22 00:00:00 UTC,153.19891179,71.91501219,2192.18204038,428.34239046,31.03324248,67.4944508760197,163.07307131,,35659.8270883288,47.06444721
2022-08-23 00:00:00 UTC,96.0646251,70.4201938,2093.74448482,317.64855734,35.82347656,57.8000400454744,115.02861974,,32730.7241065289,46.86517494
2022-08-24 00:00:00 UTC,90.80515766,45.03744193,2055.24745685,338.35195516,27.71637776,35.5318944973094,99.76442968,,33133.509209459,39.95155
2022-08-25 00:00:00 UTC,39.92072124,50.5259631,1360.9473547,238.26389151,20.96943081,44.556276427762,105.55505004,,24171.4693590996,39.90841519
2022-08-26 00:00:00 UTC,174.33750022,151.29962056,3956.53232641,705.30900779,60.87039483,118.428319019579,156.39810735,,60459.5184973205,41.64601586
2022-08-27 00:00:00 UTC,102.17839995,44.81166084,2024.99470668,410.67716039,31.30738129,56.6181014006361,96.37137135,,29271.396369089,38.63661087
2022-08-28 00:00:00 UTC,87.07244346,35.06925557,1416.97185021,299.74270429,23.12524309,49.2985328413794,96.17344046,,23753.4140759101,40.99393318999999
2022-08-29 00:00:00 UTC,87.69964473,56.2142998,2344.07737173,461.77097849,32.06029358,62.2039968364301,132.4694985,,44091.8299912183,41.891925
2022-08-30 00:00:00 UTC,75.51925271,63.19465636,2803.42454746,511.32495303,44.85322213,61.6569865590598,156.53889488,,58734.1014884988,41.24833837
2022-08-31 00:00:00 UTC,59.02258183,71.41290807,2484.3736226,421.34470488,36.45530163,52.4049372989192,145.62077285,,49062.4245593371,38.102665
2022-09-01 00:00:00 UTC,56.0036685,68.53635548,2514.91370727,490.54166385,35.71420721,43.9181746593949,160.07120277,,36411.1911446288,41.861012630000005
2022-09-02 00:00:00 UTC,84.64491885,60.56345742,2202.74786875,353.44798332,32.60934273,73.7739104802141,183.63213469,,32686.1955189191,45.64693125
2022-09-03 00:00:00 UTC,48.64600825,25.28636643,869.14623181,118.70869053,16.3198921,31.7767518213019,108.36598102,,13537.9632248898,41.39553087
2022-09-04 00:00:00 UTC,60.35142265,34.95109364,1321.23882974,203.6945921,17.56381438,34.5766044586017,72.664539,,14966.5681042498,39.68979696
2022-09-05 00:00:00 UTC,84.67417451,37.38777351,1663.39342379,268.19081418,21.79891777,41.8687057901407,99.80542516,,20231.4031311196,43.17541773
2022-09-06 00:00:00 UTC,195.49422358,117.26085488,4310.55613352,665.580187760001,57.67918363,123.902471376952,212.63874941,,59606.8429818696,42.33095202
2022-09-07 00:00:00 UTC,109.62068501,71.25044386,2751.46441113,450.12990698,45.16105584,93.5550796496465,207.16334344,,39547.948587029,46.507268870000004
2022-09-08 00:00:00 UTC,79.19593587,66.9832592,3272.73469649,371.51941441,46.80085929,46.0938611793933,163.55922643,,34671.721853019,46.19882026
2022-09-09 00:00:00 UTC,131.96299848,88.92382094,6762.27309575999,736.398609740001,75.40148305,137.035740837044,240.13560246,,65442.873956819,43.94247445
2022-09-10 00:00:00 UTC,85.96789473,35.54778609,2475.72533747,399.82217972,71.00001038,68.0680160451454,108.71295791,,27883.8693590591,40.127735869999995
2022-09-11 00:00:00 UTC,70.37522979,24.60278643,1721.47299139,284.02150064,28.84560334,85.3370644648791,67.16958964,,20204.8802441897,43.193635900000004
2022-09-12 00:00:00 UTC,102.38163124,61.80068858,3541.85020641,538.64415215,66.13198964,104.896360064579,127.27179125,,44777.4984492685,42.04770296
2022-09-13 00:00:00 UTC,160.02759021,100.07973923,5724.8540047,993.33606608,70.4433263,190.657946993159,177.48367329,,68168.8351650094,48.866441970000004
2022-09-14 00:00:00 UTC,96.18676568,95.37187681,3906.36275991,823.71294613,26.66700812,76.8281389303973,178.49770181,,42199.386077049,47.111842859999996
2022-09-15 00:00:00 UTC,83.4330943,76.86194564,3067.0200325,521.778844090001,32.58285579,77.7151224222824,210.78835505,,32982.6504203892,40.7629773
2022-09-16 00:00:00 UTC,80.79410385,48.81770169,2603.88505786,401.11115366,22.79372375,69.6052187353216,106.62914974,,39196.4049146993,41.468548219999995
2022-09-17 00:00:00 UTC,58.9681093,29.77049245,1482.47785784,404.63687348,13.23982244,45.1861333717934,75.75783972,,28720.3283591196,41.13678337
2022-09-18 00:00:00 UTC,79.1117981199999,21.92348862,1634.37688547,314.18297706,18.84510721,47.7983411958195,61.07021684,,23870.9824833994,41.18199698
2022-09-19 00:00:00 UTC,208.91426999,100.58637511,4213.15026637001,762.575965840001,75.74635285,179.690647339768,232.86757118,,53954.4975276592,45.756704060000004
2022-09-20 00:00:00 UTC,70.90963971,53.15387989,2763.38491582,650.47817128,40.67998232,70.0945701683473,183.43769478,,44682.2404604884,44.02048439000001
2022-09-21 00:00:00 UTC,117.85775435,93.16216316,5822.66471374,835.130857300001,49.61474398,91.9586401532134,210.88425801,,79189.7047796023,48.37820208
2022-09-22 00:00:00 UTC,72.80686918,65.35118462,3177.95072988,734.023849750001,36.3177193,92.7401164103998,206.105453,,76869.1112275191,49.325563849999995
2022-09-23 00:00:00 UTC,104.07978789,59.87789972,3158.15251602,756.34587895,39.10846216,87.3305088278199,240.93474733,,53522.0642960882,45.612930719999994
2022-09-24 00:00:00 UTC,46.7429794,39.68413355,1265.77533853,271.68738125,16.28892458,37.831206562215,77.25117702,,22120.6509365989,40.37120008
2022-09-25 00:00:00 UTC,59.01061404,23.38005515,1363.36602703,404.12918324,15.1625744,49.0328284043425,78.87925561,,22140.4846125496,39.90619376000001
2022-09-26 00:00:00 UTC,95.44655448,53.4534988,3269.32877426,1850.02531509,31.89926779,98.2649449753337,191.52774252,,85226.6625491888,49.218433999999995
2022-09-27 00:00:00 UTC,105.49378473,80.30292651,3994.74195952,759.63852779,60.17429767,131.791131456463,221.85369273,,83264.6024393509,43.37052445
2022-09-28 00:00:00 UTC,68.92496012,106.85407304,3327.48823084,990.880529839999,57.68511192,81.2527664628562,237.57829331,,75900.277757868,48.50475115999999
2022-09-29 00:00:00 UTC,33.61570329,58.8249812,2281.44956391,575.40368476,29.67921752,105.130587414729,205.09272936,,51718.1753776289,42.50631956
2022-09-30 00:00:00 UTC,57.11734089,86.56466818,2839.98485141,711.5393167,42.13580618,105.037507565348,189.83658481,,58729.6144379191,49.265283430000004
2022-10-01 00:00:00 UTC,16.78509183,41.88713071,843.04619938,140.31935191,17.05177094,28.232272461886,106.01462177,,10881.0944851899,44.050151459999995
2022-10-02 00:00:00 UTC,18.62226079,31.42111138,1157.38287345,332.98181776,15.94998831,31.8110510812045,82.13757292,,18972.0236560899,41.826099320000004
2022-10-03 00:00:00 UTC,49.6722114,66.45310841,2151.70970741,398.86920317,27.6050261,34.3852547311873,210.80272164,,45507.7153957085,55.12155095
2022-10-04 00:00:00 UTC,83.71171361,53.56741478,2950.83886589,489.84081115,41.86946685,56.8278902053467,207.60348834,,50976.4783518889,46.33490458
2022-10-05 00:00:00 UTC,50.13089035,40.61461121,2153.50297984,388.6946192,35.87359888,51.967911631955,213.2722714,,47166.6604586897,45.44976754
2022-10-06 00:00:00 UTC,47.63878407,24.76134701,2019.2881327,457.04364762,25.45773918,40.4653623214346,180.53293103,,56934.0378538604,49.15405573
2022-10-07 00:00:00 UTC,70.39246286,67.06341284,2200.90096814,342.80880794,30.20933416,90.937735822912,212.69220566,,49176.8070286905,41.48678269
2022-10-08 00:00:00 UTC,25.26405815,11.4063396,691.03370924,103.62197528,14.98514126,32.27359869944,117.25244244,,13331.5573067999,39.62508161
2022-10-09 00:00:00 UTC,96.35425342,31.29679105,584.90891567,121.56144102,11.07592061,16.2029723859185,75.02221878,,15729.2905176198,47.35864205
2022-10-10 00:00:00 UTC,63.90187121,24.21052367,1729.21657464,206.13909384,16.47431437,30.3685115690818,138.92762452,,35977.0718772192,44.74473458
2022-10-11 00:00:00 UTC,50.53841556,31.56261004,1844.62786818,304.84117063,28.37072023,41.6020979867911,188.53681899,,50955.3492820496,38.64565416
2022-10-12 00:00:00 UTC,45.27137052,45.50277108,1496.60221832,396.10660951,17.3115382,27.2326047984172,156.13112649,,32184.8322398592,38.461682499999995
2022-10-13 00:00:00 UTC,137.04362974,104.46241634,3549.0799235,687.34038598,54.02129004,82.5653678855278,246.79766047,,68523.7239806536,41.99191565
2022-10-14 00:00:00 UTC,50.40703688,40.60999998,2205.87057391,540.91457932,46.21096596,77.0147847964916,174.9392393,,55736.3393724213,46.23417968
2022-10-15 00:00:00 UTC,20.29065663,50.57761051,552.08430952,70.644177,9.19405345,32.5353518568834,93.68194187,,12284.94672007,42.46684703999999
2022-10-16 00:00:00 UTC,26.17174436,201.1766224,628.5192706,240.11261547,10.05331126,20.4418981898425,107.51025682,,11425.9768001,37.77745221
2022-10-17 00:00:00 UTC,42.56883243,224.51848031,2204.58023712,221.30713249,30.56970371,37.6562075770214,145.14435276,,31146.0782718993,43.79379786999999
2022-10-18 00:00:00 UTC,33.01948272,52.23822545,1691.36306843,327.62458426,30.22953624,46.3559324283134,163.89997218,,35383.6395899594,42.42014905
2022-10-19 00:00:00 UTC,32.83719083,102.09587611,1498.83701632,176.75305555,18.81796335,39.4113903291677,153.27654798,,27125.0268509389,44.46460386
